etablissement,nom,seats
382423,L'Excelsior,96
331964,1,403
382412,1,400
382412,2,211
382412,3,96
382412,4,96
35272,1,245
72881,1,217
175923,1,390
175924,1,211
282842,1,247
297962,1,286
344002,1,245
148227,1,200
148227,2,200
148227,3,200
148227,4,200
148227,5,200
148227,6,200
148227,7,200
148227,8,200
236594,1,96
236594,2,120
236594,3,120
236594,4,215
284111,1,96
284111,2,96
284111,3,96
284111,4,120
284111,5,120
284111,6,120
284111,7,120
284111,8,253
284113,1,96
284113,2,322
284113,3,322
284113,4,322
284121,1,96
284121,2,118
284121,3,118
284121,4,118
284207,1,96
284207,2,96
284207,3,96
284207,4,300
284207,5,300
284207,6,500
284207,7,314
284207,8,314
284207,9,314
284207,10,314
720850,1,96
720850,2,96
720850,3,96
720850,4,96
720850,5,500
720850,6,200
720850,7,200
720850,8,200
720850,9,200
720850,10,200
720850,11,241
720850,12,241
236001,1,96
236001,2,96
236001,3,96
236001,4,96
236001,5,96
236001,6,500
236001,7,336
236001,8,336
236001,9,336
236001,10,200
236001,11,200
236001,12,200
236001,13,200
236001,14,208
