"oeuvre_id","titre","langue_code","genre_id","infos"
11266,Les Cieux découronnés,eng,878,"{""première parution"":""1976, The Skies Discrowned""}"
11267,Les Chevaliers de la brune,eng,878,"{""première parution"":""1979, The Drawing of the Dark""}"
11268,Les Voies d'Anubis,eng,878,"{""première parution"":""1983, The Anubis Gates""}"
11269,Le Palais du Déviant,eng,878,"{""première parution"":""1985, Dinner at Deviant's Palace""}"
11270,Sur des mers plus ignorées...,eng,878,"{""première parution"":""1987, On Stranger Tides""}"
11271,Les Pêcheurs du ciel,eng,878,"{""première parution"":""1989, An Epitaph in Rust""}"
11272,Le Poids de son regard,eng,878,"{""première parution"":""1989, The Stress of Her Regard""}"
11273,Poker d'âmes,eng,878,"{""première parution"":""1992, Last Call""}"
11274,Date d'expiration,eng,878,"{""première parution"":""1995, Expiration Date""}"
11275,Les Puissances de l'invisible - 1,eng,878,"{""première parution"":""2001, Declare""}"
11276,Les Puissances de l'invisible - 2,eng,878,"{""première parution"":""2001, Declare""}"
11277,Les Puissances de l'Invisible [Les Puissances de l'invisible],eng,878,"{""première parution"":""2001, Declare""}"
11278,A deux pas du néant,eng,878,"{""première parution"":""2006, Three Days to Never""}"
11279,Parmi les tombes,eng,878,"{""première parution"":""2012, Hide Me Among the Graves""}"
