id,theater,name,seats
1,382423,L'Excelsior,96
2,331964,1,403
3,382412,1,400
4,382412,2,211
5,382412,3,96
6,382412,4,96
7,35272,1,245
8,72881,1,217
9,175923,1,390
10,175924,1,211
11,282842,1,247
12,297962,1,286
13,344002,1,245
14,148227,1,200
15,148227,2,200
16,148227,3,200
17,148227,4,200
18,148227,5,200
19,148227,6,200
20,148227,7,200
21,148227,8,200
22,236594,1,96
23,236594,2,120
24,236594,3,120
25,236594,4,215
26,284111,1,96
27,284111,2,96
28,284111,3,96
29,284111,4,120
30,284111,5,120
31,284111,6,120
32,284111,7,120
33,284111,8,253
34,284113,1,96
35,284113,2,322
36,284113,3,322
37,284113,4,322
38,284121,1,96
39,284121,2,118
40,284121,3,118
41,284121,4,118
42,284207,1,96
43,284207,2,96
44,284207,3,96
45,284207,4,300
46,284207,5,300
47,284207,6,500
48,284207,7,314
49,284207,8,314
50,284207,9,314
51,284207,10,314
52,720850,1,96
53,720850,2,96
54,720850,3,96
55,720850,4,96
56,720850,5,500
57,720850,6,200
58,720850,7,200
59,720850,8,200
60,720850,9,200
61,720850,10,200
62,720850,11,241
63,720850,12,241
64,236001,1,96
65,236001,2,96
66,236001,3,96
67,236001,4,96
68,236001,5,96
69,236001,6,500
70,236001,7,336
71,236001,8,336
72,236001,9,336
73,236001,10,200
74,236001,11,200
75,236001,12,200
76,236001,13,200
77,236001,14,208
